year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1996,Illinois,IL,Jefferson,County,Ross Perot,Reform,1647,10.99,14924,Democratic
1996,Illinois,IL,Jefferson,County,Other,Other,134,0.89,14924,Democratic
1996,Illinois,IL,Jersey,County,Bill Clinton,Democratic,4275,48.77,8721,Democratic
1996,Illinois,IL,Jersey,County,Bob Dole,Republican,3211,36.63,8721,Democratic
1996,Illinois,IL,Jersey,County,Ross Perot,Reform,1186,13.53,8721,Democratic
1996,Illinois,IL,Jersey,County,Other,Other,94,1.07,8721,Democratic
1996,Illinois,IL,Jo Daviess,County,Bill Clinton,Democratic,4171,44.82,9266,Democratic
1996,Illinois,IL,Jo Daviess,County,Bob Dole,Republican,3915,42.07,9266,Democratic
1996,Illinois,IL,Jo Daviess,County,Ross Perot,Reform,1131,12.15,9266,Democratic
1996,Illinois,IL,Jo Daviess,County,Other,Other,89,0.96,9266,Democratic
1996,Illinois,IL,Johnson,County,Bill Clinton,Democratic,2009,40.75,4906,Republican
1996,Illinois,IL,Johnson,County,Bob Dole,Republican,2241,45.46,4906,Republican
1996,Illinois,IL,Johnson,County,Ross Perot,Reform,640,12.98,4906,Republican
1996,Illinois,IL,Johnson,County,Other,Other,40,0.81,4906,Republican
1996,Illinois,IL,Kane,County,Bill Clinton,Democratic,47902,41.77,113983,Republican
1996,Illinois,IL,Kane,County,Bob Dole,Republican,54375,47.41,113983,Republican
1996,Illinois,IL,Kane,County,Ross Perot,Reform,11270,9.83,113983,Republican
1996,Illinois,IL,Kane,County,Other,Other,1146,1.0,113983,Republican
1996,Illinois,IL,Kankakee,County,Bill Clinton,Democratic,16820,47.73,35097,Democratic
1996,Illinois,IL,Kankakee,County,Bob Dole,Republican,14595,41.41,35097,Democratic
1996,Illinois,IL,Kankakee,County,Ross Perot,Reform,3574,10.14,35097,Democratic
1996,Illinois,IL,Kankakee,County,Other,Other,252,0.72,35097,Democratic
1996,Illinois,IL,Kendall,County,Bill Clinton,Democratic,6499,36.78,17575,Republican
1996,Illinois,IL,Kendall,County,Bob Dole,Republican,8958,50.69,17575,Republican
1996,Illinois,IL,Kendall,County,Ross Perot,Reform,2055,11.63,17575,Republican
1996,Illinois,IL,Kendall,County,Other,Other,160,0.91,17575,Republican
1996,Illinois,IL,Knox,County,Bill Clinton,Democratic,12487,55.38,22454,Democratic
1996,Illinois,IL,Knox,County,Bob Dole,Republican,7822,34.69,22454,Democratic
1996,Illinois,IL,Knox,County,Ross Perot,Reform,2096,9.3,22454,Democratic
1996,Illinois,IL,Knox,County,Other,Other,143,0.63,22454,Democratic
1996,Illinois,IL,Lake,County,Bill Clinton,Democratic,93315,45.57,203702,Democratic
1996,Illinois,IL,Lake,County,Bob Dole,Republican,93149,45.49,203702,Democratic
1996,Illinois,IL,Lake,County,Ross Perot,Reform,16640,8.13,203702,Democratic
1996,Illinois,IL,Lake,County,Other,Other,1660,0.81,203702,Democratic
1996,Illinois,IL,LaSalle,County,Bill Clinton,Democratic,21643,50.94,42298,Democratic
1996,Illinois,IL,LaSalle,County,Bob Dole,Republican,15299,36.01,42298,Democratic
1996,Illinois,IL,LaSalle,County,Ross Perot,Reform,5259,12.38,42298,Democratic
1996,Illinois,IL,LaSalle,County,Other,Other,290,0.68,42298,Democratic
1996,Illinois,IL,Lawrence,County,Bill Clinton,Democratic,2871,44.92,6369,Democratic
1996,Illinois,IL,Lawrence,County,Bob Dole,Republican,2568,40.18,6369,Democratic
1996,Illinois,IL,Lawrence,County,Ross Perot,Reform,916,14.33,6369,Democratic
1996,Illinois,IL,Lawrence,County,Other,Other,37,0.58,6369,Democratic
1996,Illinois,IL,Lee,County,Bill Clinton,Democratic,5895,41.57,14128,Republican
1996,Illinois,IL,Lee,County,Bob Dole,Republican,6677,47.08,14128,Republican
1996,Illinois,IL,Lee,County,Ross Perot,Reform,1520,10.72,14128,Republican
1996,Illinois,IL,Lee,County,Other,Other,90,0.63,14128,Republican
1996,Illinois,IL,Livingston,County,Bill Clinton,Democratic,5641,38.15,14737,Republican
1996,Illinois,IL,Livingston,County,Bob Dole,Republican,7653,51.75,14737,Republican
1996,Illinois,IL,Livingston,County,Ross Perot,Reform,1409,9.53,14737,Republican
1996,Illinois,IL,Livingston,County,Other,Other,85,0.57,14737,Republican
1996,Illinois,IL,Logan,County,Bill Clinton,Democratic,4618,37.41,12308,Republican
1996,Illinois,IL,Logan,County,Bob Dole,Republican,6518,52.8,12308,Republican
1996,Illinois,IL,Logan,County,Ross Perot,Reform,1141,9.24,12308,Republican
1996,Illinois,IL,Logan,County,Other,Other,68,0.55,12308,Republican
1996,Illinois,IL,Macon,County,Bill Clinton,Democratic,24256,51.35,47063,Democratic
1996,Illinois,IL,Macon,County,Bob Dole,Republican,18161,38.45,47063,Democratic
1996,Illinois,IL,Macon,County,Ross Perot,Reform,4540,9.61,47063,Democratic
1996,Illinois,IL,Macon,County,Other,Other,278,0.59,47063,Democratic
1996,Illinois,IL,Macoupin,County,Bill Clinton,Democratic,11107,52.7,21005,Democratic
1996,Illinois,IL,Macoupin,County,Bob Dole,Republican,7235,34.33,21005,Democratic
1996,Illinois,IL,Macoupin,County,Ross Perot,Reform,2532,12.01,21005,Democratic
1996,Illinois,IL,Macoupin,County,Other,Other,201,0.95,21005,Democratic
1996,Illinois,IL,Madison,County,Bill Clinton,Democratic,53568,53.26,100101,Democratic
1996,Illinois,IL,Madison,County,Bob Dole,Republican,35758,35.55,100101,Democratic
1996,Illinois,IL,Madison,County,Ross Perot,Reform,10121,10.06,100101,Democratic
1996,Illinois,IL,Madison,County,Other,Other,1126,1.12,100101,Democratic
1996,Illinois,IL,Marion,County,Bill Clinton,Democratic,7792,49.43,15681,Democratic
1996,Illinois,IL,Marion,County,Bob Dole,Republican,5999,38.06,15681,Democratic
1996,Illinois,IL,Marion,County,Ross Perot,Reform,1825,11.58,15681,Democratic
1996,Illinois,IL,Marion,County,Other,Other,147,0.93,15681,Democratic
1996,Illinois,IL,Marshall,County,Bill Clinton,Democratic,2640,46.2,5693,Democratic
1996,Illinois,IL,Marshall,County,Bob Dole,Republican,2453,42.93,5693,Democratic
1996,Illinois,IL,Marshall,County,Ross Perot,Reform,586,10.26,5693,Democratic
1996,Illinois,IL,Marshall,County,Other,Other,35,0.61,5693,Democratic
1996,Illinois,IL,Mason,County,Bill Clinton,Democratic,3385,52.53,6425,Democratic
1996,Illinois,IL,Mason,County,Bob Dole,Republican,2430,37.71,6425,Democratic
1996,Illinois,IL,Mason,County,Ross Perot,Reform,600,9.31,6425,Democratic
1996,Illinois,IL,Mason,County,Other,Other,29,0.45,6425,Democratic
1996,Illinois,IL,Massac,County,Bill Clinton,Democratic,2841,46.9,6037,Democratic
1996,Illinois,IL,Massac,County,Bob Dole,Republican,2507,41.38,6037,Democratic
1996,Illinois,IL,Massac,County,Ross Perot,Reform,675,11.14,6037,Democratic
1996,Illinois,IL,Massac,County,Other,Other,35,0.58,6037,Democratic
1996,Illinois,IL,McDonough,County,Bill Clinton,Democratic,5632,46.8,11962,Democratic
1996,Illinois,IL,McDonough,County,Bob Dole,Republican,5049,41.95,11962,Democratic
1996,Illinois,IL,McDonough,County,Ross Perot,Reform,1217,10.11,11962,Democratic
1996,Illinois,IL,McDonough,County,Other,Other,137,1.14,11962,Democratic
1996,Illinois,IL,McHenry,County,Bill Clinton,Democratic,31240,37.52,82780,Republican
1996,Illinois,IL,McHenry,County,Bob Dole,Republican,41136,49.41,82780,Republican
1996,Illinois,IL,McHenry,County,Ross Perot,Reform,10082,12.11,82780,Republican
1996,Illinois,IL,McHenry,County,Other,Other,798,0.96,82780,Republican
1996,Illinois,IL,McLean,County,Bill Clinton,Democratic,22708,42.5,53088,Republican
1996,Illinois,IL,McLean,County,Bob Dole,Republican,26428,49.46,53088,Republican
1996,Illinois,IL,McLean,County,Ross Perot,Reform,3816,7.14,53088,Republican
1996,Illinois,IL,McLean,County,Other,Other,483,0.9,53088,Republican
1996,Illinois,IL,Menard,County,Bill Clinton,Democratic,2204,37.56,5857,Republican
1996,Illinois,IL,Menard,County,Bob Dole,Republican,3106,52.93,5857,Republican
1996,Illinois,IL,Menard,County,Ross Perot,Reform,534,9.1,5857,Republican
1996,Illinois,IL,Menard,County,Other,Other,24,0.41,5857,Republican
1996,Illinois,IL,Mercer,County,Bill Clinton,Democratic,4278,54.17,7871,Democratic
1996,Illinois,IL,Mercer,County,Bob Dole,Republican,2688,34.04,7871,Democratic
1996,Illinois,IL,Mercer,County,Ross Perot,Reform,889,11.26,7871,Democratic
1996,Illinois,IL,Mercer,County,Other,Other,42,0.53,7871,Democratic
1996,Illinois,IL,Monroe,County,Bill Clinton,Democratic,4798,41.6,11500,Republican
1996,Illinois,IL,Monroe,County,Bob Dole,Republican,5350,46.38,11500,Republican
1996,Illinois,IL,Monroe,County,Ross Perot,Reform,1276,11.06,11500,Republican
1996,Illinois,IL,Monroe,County,Other,Other,111,0.96,11500,Republican
1996,Illinois,IL,Montgomery,County,Bill Clinton,Democratic,6338,50.18,12584,Democratic
1996,Illinois,IL,Montgomery,County,Bob Dole,Republican,4770,37.76,12584,Democratic
1996,Illinois,IL,Montgomery,County,Ross Perot,Reform,1436,11.37,12584,Democratic
1996,Illinois,IL,Montgomery,County,Other,Other,87,0.69,12584,Democratic
1996,Illinois,IL,Morgan,County,Bill Clinton,Democratic,6150,43.19,14179,Republican
1996,Illinois,IL,Morgan,County,Bob Dole,Republican,6352,44.61,14179,Republican
1996,Illinois,IL,Morgan,County,Ross Perot,Reform,1633,11.47,14179,Republican
1996,Illinois,IL,Morgan,County,Other,Other,103,0.72,14179,Republican
1996,Illinois,IL,Moultrie,County,Bill Clinton,Democratic,2629,48.23,5430,Democratic
1996,Illinois,IL,Moultrie,County,Bob Dole,Republican,2199,40.34,5430,Democratic
1996,Illinois,IL,Moultrie,County,Ross Perot,Reform,596,10.93,5430,Democratic
1996,Illinois,IL,Moultrie,County,Other,Other,27,0.5,5430,Democratic
1996,Illinois,IL,Ogle,County,Bill Clinton,Democratic,6765,36.9,18251,Republican
1996,Illinois,IL,Ogle,County,Bob Dole,Republican,9558,52.13,18251,Republican
1996,Illinois,IL,Ogle,County,Ross Perot,Reform,1876,10.23,18251,Republican
1996,Illinois,IL,Ogle,County,Other,Other,136,0.74,18251,Republican
1996,Illinois,IL,Peoria,County,Bill Clinton,Democratic,37383,50.45,73773,Democratic
1996,Illinois,IL,Peoria,County,Bob Dole,Republican,30990,41.82,73773,Democratic
1996,Illinois,IL,Peoria,County,Ross Perot,Reform,5220,7.04,73773,Democratic
1996,Illinois,IL,Peoria,County,Other,Other,509,0.69,73773,Democratic
1996,Illinois,IL,Perry,County,Bill Clinton,Democratic,5347,53.9,9898,Democratic
1996,Illinois,IL,Perry,County,Bob Dole,Republican,3237,32.63,9898,Democratic
1996,Illinois,IL,Perry,County,Ross Perot,Reform,1262,12.72,9898,Democratic
1996,Illinois,IL,Perry,County,Other,Other,75,0.76,9898,Democratic
1996,Illinois,IL,Piatt,County,Bill Clinton,Democratic,3274,44.17,7383,Democratic
1996,Illinois,IL,Piatt,County,Bob Dole,Republican,3265,44.05,7383,Democratic
1996,Illinois,IL,Piatt,County,Ross Perot,Reform,818,11.04,7383,Democratic
1996,Illinois,IL,Piatt,County,Other,Other,55,0.74,7383,Democratic
1996,Illinois,IL,Pike,County,Bill Clinton,Democratic,3604,45.32,7914,Democratic
1996,Illinois,IL,Pike,County,Bob Dole,Republican,3225,40.56,7914,Democratic
1996,Illinois,IL,Pike,County,Ross Perot,Reform,1039,13.07,7914,Democratic
1996,Illinois,IL,Pike,County,Other,Other,84,1.06,7914,Democratic
1996,Illinois,IL,Pope,County,Bill Clinton,Democratic,915,44.55,2047,Democratic
1996,Illinois,IL,Pope,County,Bob Dole,Republican,850,41.38,2047,Democratic
1996,Illinois,IL,Pope,County,Ross Perot,Reform,277,13.49,2047,Democratic
1996,Illinois,IL,Pope,County,Other,Other,12,0.58,2047,Democratic
1996,Illinois,IL,Pulaski,County,Bill Clinton,Democratic,1524,54.16,2805,Democratic
1996,Illinois,IL,Pulaski,County,Bob Dole,Republican,1036,36.82,2805,Democratic
1996,Illinois,IL,Pulaski,County,Ross Perot,Reform,235,8.35,2805,Democratic
1996,Illinois,IL,Pulaski,County,Other,Other,19,0.68,2805,Democratic
1996,Illinois,IL,Putnam,County,Bill Clinton,Democratic,1425,51.56,2745,Democratic
1996,Illinois,IL,Putnam,County,Bob Dole,Republican,987,35.71,2745,Democratic
1996,Illinois,IL,Putnam,County,Ross Perot,Reform,322,11.65,2745,Democratic
1996,Illinois,IL,Putnam,County,Other,Other,30,1.09,2745,Democratic
1996,Illinois,IL,Randolph,County,Bill Clinton,Democratic,7419,50.65,14591,Democratic
1996,Illinois,IL,Randolph,County,Bob Dole,Republican,5422,37.02,14591,Democratic
1996,Illinois,IL,Randolph,County,Ross Perot,Reform,1698,11.59,14591,Democratic
1996,Illinois,IL,Randolph,County,Other,Other,108,0.74,14591,Democratic
1996,Illinois,IL,Richland,County,Bill Clinton,Democratic,2679,39.31,6789,Republican
1996,Illinois,IL,Richland,County,Bob Dole,Republican,3137,46.03,6789,Republican
1996,Illinois,IL,Richland,County,Ross Perot,Reform,927,13.6,6789,Republican
1996,Illinois,IL,Richland,County,Other,Other,72,1.06,6789,Republican
1996,Illinois,IL,Rock Island,County,Bill Clinton,Democratic,34822,57.13,60718,Democratic
1996,Illinois,IL,Rock Island,County,Bob Dole,Republican,20626,33.84,60718,Democratic
1996,Illinois,IL,Rock Island,County,Ross Perot,Reform,5135,8.42,60718,Democratic
1996,Illinois,IL,Rock Island,County,Other,Other,372,0.61,60718,Democratic
1996,Illinois,IL,Saline,County,Bill Clinton,Democratic,6156,52.77,11624,Democratic
1996,Illinois,IL,Saline,County,Bob Dole,Republican,3693,31.66,11624,Democratic
1996,Illinois,IL,Saline,County,Ross Perot,Reform,1752,15.02,11624,Democratic
1996,Illinois,IL,Saline,County,Other,Other,64,0.55,11624,Democratic
1996,Illinois,IL,Sangamon,County,Bill Clinton,Democratic,38902,44.15,87791,Republican
1996,Illinois,IL,Sangamon,County,Bob Dole,Republican,42174,47.87,87791,Republican
1996,Illinois,IL,Sangamon,County,Ross Perot,Reform,6446,7.32,87791,Republican
1996,Illinois,IL,Sangamon,County,Other,Other,583,0.66,87791,Republican
1996,Illinois,IL,Schuyler,County,Bill Clinton,Democratic,1636,43.64,3729,Democratic
1996,Illinois,IL,Schuyler,County,Bob Dole,Republican,1597,42.6,3729,Democratic
1996,Illinois,IL,Schuyler,County,Ross Perot,Reform,483,12.88,3729,Democratic
1996,Illinois,IL,Schuyler,County,Other,Other,33,0.88,3729,Democratic
1996,Illinois,IL,Scott,County,Bill Clinton,Democratic,1012,39.87,2528,Republican
1996,Illinois,IL,Scott,County,Bob Dole,Republican,1112,43.81,2528,Republican
1996,Illinois,IL,Scott,County,Ross Perot,Reform,396,15.6,2528,Republican
1996,Illinois,IL,Scott,County,Other,Other,18,0.71,2528,Republican
1996,Illinois,IL,Shelby,County,Bill Clinton,Democratic,4249,43.41,9756,Democratic
1996,Illinois,IL,Shelby,County,Bob Dole,Republican,4215,43.06,9756,Democratic
1996,Illinois,IL,Shelby,County,Ross Perot,Reform,1262,12.89,9756,Democratic
1996,Illinois,IL,Shelby,County,Other,Other,62,0.63,9756,Democratic
1996,Illinois,IL,St. Clair,County,Bill Clinton,Democratic,53405,56.56,93908,Democratic
1996,Illinois,IL,St. Clair,County,Bob Dole,Republican,33066,35.02,93908,Democratic
1996,Illinois,IL,St. Clair,County,Ross Perot,Reform,7027,7.44,93908,Democratic
1996,Illinois,IL,St. Clair,County,Other,Other,931,0.99,93908,Democratic
1996,Illinois,IL,Stark,County,Bill Clinton,Democratic,1262,44.06,2859,Republican
1996,Illinois,IL,Stark,County,Bob Dole,Republican,1278,44.62,2859,Republican
1996,Illinois,IL,Stark,County,Ross Perot,Reform,312,10.89,2859,Republican
1996,Illinois,IL,Stark,County,Other,Other,12,0.42,2859,Republican
1996,Illinois,IL,Stephenson,County,Bill Clinton,Democratic,7145,39.42,18020,Republican
1996,Illinois,IL,Stephenson,County,Bob Dole,Republican,8871,48.94,18020,Republican
1996,Illinois,IL,Stephenson,County,Ross Perot,Reform,1940,10.7,18020,Republican
1996,Illinois,IL,Stephenson,County,Other,Other,169,0.93,18020,Republican
1996,Illinois,IL,Tazewell,County,Bill Clinton,Democratic,24139,44.97,53448,Republican
1996,Illinois,IL,Tazewell,County,Bob Dole,Republican,24395,45.45,53448,Republican
1996,Illinois,IL,Tazewell,County,Ross Perot,Reform,4814,8.97,53448,Republican
1996,Illinois,IL,Tazewell,County,Other,Other,330,0.61,53448,Republican
1996,Illinois,IL,Union,County,Bill Clinton,Democratic,4252,51.34,8264,Democratic
1996,Illinois,IL,Union,County,Bob Dole,Republican,3147,38.0,8264,Democratic
1996,Illinois,IL,Union,County,Ross Perot,Reform,832,10.05,8264,Democratic
1996,Illinois,IL,Union,County,Other,Other,51,0.62,8264,Democratic
1996,Illinois,IL,Vermilion,County,Bill Clinton,Democratic,15525,49.55,31175,Democratic
1996,Illinois,IL,Vermilion,County,Bob Dole,Republican,12015,38.35,31175,Democratic
1996,Illinois,IL,Vermilion,County,Ross Perot,Reform,3577,11.42,31175,Democratic
1996,Illinois,IL,Vermilion,County,Other,Other,212,0.68,31175,Democratic
1996,Illinois,IL,Wabash,County,Bill Clinton,Democratic,2177,41.28,5256,Republican
1996,Illinois,IL,Wabash,County,Bob Dole,Republican,2381,45.15,5256,Republican
1996,Illinois,IL,Wabash,County,Ross Perot,Reform,683,12.95,5256,Republican
1996,Illinois,IL,Wabash,County,Other,Other,33,0.63,5256,Republican
1996,Illinois,IL,Warren,County,Bill Clinton,Democratic,3500,48.28,7227,Democratic
1996,Illinois,IL,Warren,County,Bob Dole,Republican,2974,41.02,7227,Democratic
1996,Illinois,IL,Warren,County,Ross Perot,Reform,742,10.23,7227,Democratic
1996,Illinois,IL,Warren,County,Other,Other,34,0.47,7227,Democratic
1996,Illinois,IL,Washington,County,Bill Clinton,Democratic,2744,39.61,6902,Republican
1996,Illinois,IL,Washington,County,Bob Dole,Republican,3339,48.2,6902,Republican
1996,Illinois,IL,Washington,County,Ross Perot,Reform,790,11.4,6902,Republican
1996,Illinois,IL,Washington,County,Other,Other,54,0.78,6902,Republican
1996,Illinois,IL,Wayne,County,Bill Clinton,Democratic,3054,37.52,8114,Republican
1996,Illinois,IL,Wayne,County,Bob Dole,Republican,4029,49.5,8114,Republican
1996,Illinois,IL,Wayne,County,Ross Perot,Reform,999,12.27,8114,Republican
1996,Illinois,IL,Wayne,County,Other,Other,58,0.71,8114,Republican
1996,Illinois,IL,White,County,Bill Clinton,Democratic,3553,48.33,7335,Democratic
1996,Illinois,IL,White,County,Bob Dole,Republican,2878,39.15,7335,Democratic
1996,Illinois,IL,White,County,Ross Perot,Reform,888,12.08,7335,Democratic
1996,Illinois,IL,White,County,Other,Other,33,0.45,7335,Democratic
1996,Illinois,IL,Whiteside,County,Bill Clinton,Democratic,11913,51.03,23261,Democratic
1996,Illinois,IL,Whiteside,County,Bob Dole,Republican,8859,37.95,23261,Democratic
1996,Illinois,IL,Whiteside,County,Ross Perot,Reform,2436,10.44,23261,Democratic
1996,Illinois,IL,Whiteside,County,Other,Other,136,0.58,23261,Democratic
1996,Illinois,IL,Will,County,Bill Clinton,Democratic,69354,46.76,147689,Democratic
1996,Illinois,IL,Will,County,Bob Dole,Republican,62506,42.15,147689,Democratic
1996,Illinois,IL,Will,County,Ross Perot,Reform,15485,10.44,147689,Democratic
1996,Illinois,IL,Will,County,Other,Other,959,0.65,147689,Democratic
1996,Illinois,IL,Williamson,County,Bill Clinton,Democratic,12510,49.5,25202,Democratic
1996,Illinois,IL,Williamson,County,Bob Dole,Republican,9734,38.52,25202,Democratic
1996,Illinois,IL,Williamson,County,Ross Perot,Reform,2877,11.38,25202,Democratic
1996,Illinois,IL,Williamson,County,Other,Other,151,0.6,25202,Democratic
1996,Illinois,IL,Winnebago,County,Bill Clinton,Democratic,46264,46.31,99250,Democratic
1996,Illinois,IL,Winnebago,County,Bob Dole,Republican,44479,44.52,99250,Democratic
1996,Illinois,IL,Winnebago,County,Ross Perot,Reform,8192,8.2,99250,Democratic
1996,Illinois,IL,Winnebago,County,Other,Other,975,0.98,99250,Democratic
1996,Illinois,IL,Woodford,County,Bill Clinton,Democratic,5270,35.03,14997,Republican
1996,Illinois,IL,Woodford,County,Bob Dole,Republican,8527,56.68,14997,Republican
1996,Illinois,IL,Woodford,County,Ross Perot,Reform,1170,7.78,14997,Republican
1996,Illinois,IL,Woodford,County,Other,Other,76,0.51,14997,Republican
1996,Indiana,IN,Adams,County,Bob Dole,Republican,6960,55.08,12637,Republican
1996,Indiana,IN,Adams,County,Bill Clinton,Democratic,4247,33.61,12637,Republican
1996,Indiana,IN,Adams,County,Ross Perot,Reform,1346,10.65,12637,Republican
1996,Indiana,IN,Adams,County,Other,,84,0.66,12637,Republican
1996,Indiana,IN,Allen,County,Bob Dole,Republican,59255,53.55,110645,Republican
1996,Indiana,IN,Allen,County,Bill Clinton,Democratic,41450,37.46,110645,Republican
1996,Indiana,IN,Allen,County,Ross Perot,Reform,8808,7.96,110645,Republican
1996,Indiana,IN,Allen,County,Other,,1132,1.03,110645,Republican
1996,Indiana,IN,Bartholomew,County,Bob Dole,Republican,13188,51.6,25558,Republican
1996,Indiana,IN,Bartholomew,County,Bill Clinton,Democratic,9301,36.39,25558,Republican
1996,Indiana,IN,Bartholomew,County,Ross Perot,Reform,2815,11.01,25558,Republican
1996,Indiana,IN,Bartholomew,County,Other,,254,1.0,25558,Republican
1996,Indiana,IN,Benton,County,Bob Dole,Republican,1947,49.92,3900,Republican
1996,Indiana,IN,Benton,County,Bill Clinton,Democratic,1311,33.62,3900,Republican
1996,Indiana,IN,Benton,County,Ross Perot,Reform,609,15.62,3900,Republican
1996,Indiana,IN,Benton,County,Other,,33,0.84,3900,Republican
1996,Indiana,IN,Blackford,County,Bob Dole,Republican,2070,40.35,5130,Democratic
